2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,14,14,14,2,2,14,14,14,2,2,2,2,2,2,2,2,2,2
2,15,4,4,7,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,5,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,7,4,4,15,2
14,4,4,4,6,4,4,4,5,4,4,4,4,4,4,4,4,4,4,8,2,2,2,2,14,14,14,2,14,14,14,2,14,14,14,2,2,2,14,14,14,2,14,14,14,2,14,14,14,2,14,14,2,2,2,2,2,2,2,2,2,2,14,14,2,14,14,14,2,14,14,2,2,2,2,2,2,2,2,2,2,14,14,2,14,14,14,2,14,14,14,2,14,14,14,2,2,2,14,14,14,2,14,14,14,2,14,14,14,2,2,2,2,8,4,4,4,4,4,4,4,4,4,4,5,4,4,4,6,4,4,4,14
14,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,8,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,13,13,13,13,13,13,13,13,2,4,4,4,4,4,4,4,4,4,2,13,13,13,13,13,13,13,13,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,8,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,14
2,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,2
14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,5,4,4,4,11,11,11,4,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14
14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,22,4,4,4,11,11,11,4,4,4,23,4,4,4,4,4,4,4,4,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14
2,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,11,11,11,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,2
14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14
14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,12,12,12,12,12,12,12,12,2,4,4,4,4,4,4,4,4,4,2,12,12,12,12,12,12,12,12,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14
2,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,2
14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14
14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14
2,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,2
14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14
14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,7,7,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14
2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,25,4,24,4,25,4,4,4,25,4,24,4,25,4,24,4,4,2,15,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,2,4,24,4,4,25,4,4,4,25,4,4,4,25,4,4,4,25,4,4,4,4,2,15,4,6,7,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2
2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,4,4,4,4,15,2,4,4,4,4,25,4,4,4,25,4,4,4,27,25,25,25,27,25,25,25,25,2,15,4,6,7,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2
2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,15,2,25,25,25,25,27,25,25,25,27,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,6,7,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2
2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,4,4,4,4,15,2,4,4,4,4,4,4,4,4,4,4,4,4,27,25,25,25,27,25,25,25,25,2,15,4,6,7,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2
2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,2,13,4,4,4,4,4,4,4,4,4,4,4,25,4,4,4,25,4,4,4,4,2,15,4,6,7,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,8,4,4,4,7,6,4,4,4,4,4,4,25,24,4,4,25,4,4,24,4,2,15,4,6,7,6,7,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,2,14,2,2,2,8,4,4,4,7,6,4,4,4,4,4,4,27,25,25,25,27,25,25,25,25,2,2,14,2,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,4,4,7,26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,4,4,7,6,4,4,4,4,4,4,27,25,25,25,27,25,25,25,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,4,4,4,4,4,4,4,4,4,4,25,4,24,4,25,4,4,24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,14,14,14,2,14,14,14,2,2,2,14,14,14,2,14,14,14,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
