16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,1,1,2,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,2,1,1,16
16,1,1,14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,5,4,4,4,10,10,10,4,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14,1,1,16
16,1,1,14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,22,4,4,4,10,10,10,4,4,4,23,4,4,4,4,4,4,4,4,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14,1,1,16
16,1,1,2,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,10,10,10,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,2,1,1,16
16,1,1,14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14,1,1,16
16,1,1,14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,12,12,12,12,12,12,12,12,2,4,4,4,4,4,4,4,4,4,2,12,12,12,12,12,12,12,12,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14,1,1,16
16,1,1,2,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,8,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,8,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,2,1,1,16
16,1,1,14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14,1,1,16
16,1,1,14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14,1,1,16
16,1,1,2,4,7,7,7,7,7,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,7,7,7,7,7,4,2,1,1,16
16,1,1,14,4,6,6,6,6,6,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,4,6,6,6,6,6,4,14,1,1,16
16,1,1,14,4,7,7,7,7,7,4,2,8,4,4,4,4,4,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,7,7,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,4,4,4,4,4,8,2,4,7,7,7,7,7,4,14,1,1,16
16,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,16
16,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,2,15,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,16
16,1,1,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,2,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,15,4,4,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,1,1,16
16,1,1,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,4,4,4,4,15,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,15,4,4,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,1,1,16
16,1,1,2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,15,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,15,4,7,7,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,7,6,7,6,7,6,7,6,7,6,4,6,7,2,7,6,4,6,7,6,7,6,7,6,7,6,7,6,7,2,1,1,16
16,1,1,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,7,4,4,4,4,15,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,15,4,4,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,1,1,16
16,1,1,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,4,4,4,4,4,4,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,15,4,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,7,6,7,6,7,6,7,6,7,6,7,6,4,4,4,2,4,4,4,6,7,6,7,6,7,6,7,6,7,6,7,2,1,1,16
16,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,15,4,7,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,2,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,16
16,16,16,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,2,14,2,2,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,2,14,2,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,2,2,14,14,2,14,14,2,14,14,2,14,14,2,14,14,2,16,16,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,4,9,4,9,4,9,4,9,4,4,4,9,4,9,4,9,4,9,4,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,14,14,14,14,2,14,14,14,5,5,5,14,14,14,2,14,14,14,14,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
